code,name,theme,fund_size,score,total_return,annual_vol,latest_close
159021,华夏国证大盘价值ETF,大盘价值,,0.561198,0.099558,0.183958,0.994
159985,华夏饲料豆粕期货ETF,饲料豆粕期货,,0.491118,0.133034,0.28238,2.274
159042,汇添富国证价值100ETF,汇添证价值,,0.479602,0.09011,0.196061,0.992
513350,富国标普石油天然气勘探及生产精选行业ETF(QDII),标普500,1023872785.6,0.476611,0.232814,0.509874,1.345
512890,华泰柏瑞中证红利低波动ETF,红利,35074646879.48,0.44117,0.080481,0.191089,1.168
512800,华宝中证银行ETF,银行,12034175439.6,0.401179,0.079088,0.207484,0.805
510230,国泰上证180金融ETF,金融,852436176.0,0.400909,0.071661,0.188132,1.316
510160,南方中证小康产业ETF,小康,173754329.78000003,0.386634,0.072029,0.19646,0.893
159822,新经济,新经济,,0.376315,0.088235,0.247633,0.592
513050,易方达中证海外中国互联网50(QDII-ETF),海外宽基,37107207404.52,0.347698,0.131775,0.402123,1.065
513120,广发中证香港创新药(QDII-ETF),医药,27591189257.16,0.332507,0.171287,0.548107,1.183
513330,华夏恒生互联网科技业ETF(QDII),港股宽基,27376463280.0,0.319186,0.119403,0.399093,0.375
510090,建信上证社会责任ETF,社会责任,66159926.370000005,0.313131,0.065393,0.223083,2.509
510010,交银上证180公司治理ETF,交银公司治理,231614468.39999998,0.309466,0.05925,0.204688,1.752
563960,300质量ETF兴全,质量兴全,293587912.8,0.271982,0.034632,0.137439,0.956
563390,华泰柏瑞中证全指自由现金流ETF,货币,2407296777.6,0.271286,0.059556,0.237003,1.192
513180,华夏恒生科技ETF(QDII),港股科技,41743034629.1,0.26832,0.084871,0.341781,0.588
560210,景顺长城农牧渔ETF,农牧渔,418862725.4,0.266303,0.077356,0.314067,0.766
515220,国泰中证煤炭ETF,煤炭能源,16283388857.61,0.266172,0.108233,0.439665,1.198
159867,畜牧ETF,畜牧,,0.261673,0.08589,0.355396,0.531
516560,华宝养老ETF,养老,160660459.8,0.257944,0.079882,0.335717,0.73
159173,南方中证全指农牧渔ETF,全指农牧渔,,0.257348,0.080311,0.338367,0.834
512690,酒ETF,消费,14407511095.08,0.255048,0.082474,0.350882,0.42
562530,华夏中证智选1000价值稳健策略ETF,智选价值稳健策略,61401327.99999999,0.235096,0.046794,0.217548,1.208
159100,华夏布拉德斯科巴西伊博维斯帕ETF(QDII),布拉德斯科巴西伊博维斯帕,,0.234872,0.054563,0.25393,1.121
512040,富国中证价值ETF,价值,4797645933.43,0.213374,0.041446,0.214332,1.181
520870,易方达伊塔乌巴西IBOVESPA ETF(QDII),伊塔乌巴西,598150392.8399999,0.201008,0.0508,0.280648,1.117
517360,华安中证沪港深科技100ETF,沪港深科技,23811291.900000002,0.19412,0.046927,0.269511,0.937
159159,国投瑞银中证全指公用事业ETF,国投瑞银全指公用事业,,0.191891,0.035389,0.205882,1.024
510020,博时上证超大盘ETF,超大盘,147134064.0,0.190589,0.041381,0.242577,3.951
560620,万家中证全指公用事业ETF,万家全指公用事业,27134380.5,0.17887,0.036325,0.228644,0.97
560190,鹏华中证全指公用事业ETF,全指公用事业,19928255.400000002,0.160059,0.030938,0.220893,1.033
159017,石油ETF工银,石油,,0.158268,0.049587,0.358627,0.889
561560,华泰柏瑞中证全指电力公用事业ETF,全指电力公用事业,3071988046.82,0.146659,0.03352,0.264645,1.295
159197,招商国证石油天然气ETF,石油天然气,,0.139992,0.045564,0.379722,0.872
159611,广发中证全指电力ETF,全指电力,,0.138469,0.033915,0.286276,1.067
159910,嘉实深证基本面120ETF,基本面,,0.132367,0.020224,0.17998,2.371
562350,电力,电力,194447225.14000002,0.129612,0.030359,0.276966,1.12
562550,华夏中证绿色电力ETF,环保低碳,2085601521.5700002,0.128246,0.029255,0.270268,1.161
159616,建信中证农牧主题ETF,农牧,,0.127434,0.032129,0.299054,0.771
159578,南方深证主板50ETF,主板,,0.12415,0.022881,0.219696,1.207
510050,华夏上证50ETF,上证50,24163443321.480003,0.101819,0.022,0.268885,3.066
516910,富国中证现代物流ETF,交通运输,85030460.88,0.086228,0.015399,0.232509,1.121
561360,国泰中证油气产业ETF,原油,2006405125.2,0.049611,0.010167,0.343356,1.391
