theme,code,name,latest_nav,shares,fund_size,scale_source,capacity_source,fund_type,query_date
1000增强ETF,159677,1000增强ETF,1.5586,26904091.0,41932716.232599996,szse_shares,fund_size,股票型,2026-07-07
180ESGETF工银,510990,180ESGETF工银,1.0381,38948600.0,40432541.660000004,sse_shares,fund_size,股票型,2026-07-07
2000增强ETF,159555,2000增强ETF,1.753,34462705.0,60413121.864999995,szse_shares,fund_size,股票型,2026-07-07
800增强ETF,159517,800增强ETF,1.413,8742624.0,12353327.712000001,szse_shares,fund_size,股票型,2026-07-07
A500增强ETF工银,159249,A500增强ETF工银,1.3882,93191923.0,129369027.50860001,szse_shares,fund_size,股票型,2026-07-07
AI算力,159819,易方达中证人工智能主题ETF,2.0193,11159229669.0,22533832470.6117,szse_shares,fund_size,股票型,2026-07-07
ESGETF,159717,ESGETF,1.0715,22873183.0,24508615.584499996,szse_shares,fund_size,股票型,2026-07-07
VRETF,159786,VRETF,1.3426,98701174.0,132516196.2124,szse_shares,fund_size,股票型,2026-07-07
万家,159628,万家国证2000ETF,1.4701,239283250.0,351770305.825,szse_shares,fund_size,股票型,2026-07-07
万家全指公用事业,560620,万家中证全指公用事业ETF,0.9224,26367000.0,24320920.8,sse_shares,fund_size,股票型,2026-07-07
上,530800,上180ETF,1.2245,18201800.0,22288104.099999998,sse_shares,fund_size,股票型,2026-07-07
上证50,510050,华夏上证50ETF,3.0122,6544566800.000001,19713544114.960003,sse_shares,fund_size,股票型,2026-07-07
东英富时亚太精选,159687,南方基金南方东英富时亚太精选ETF(QDII),1.8478,1712628658.0,3164595234.2524004,szse_shares,fund_size,股票型,2026-07-07
东英新交所泛东南亚科技,513730,华泰柏瑞南方东英新交所泛东南亚科技ETF(QDII),1.1652,862355000.0,1004816046.0,sse_shares,fund_size,股票型,2026-07-07
东英沙特阿拉伯,159329,南方基金南方东英沙特阿拉伯ETF(QDII),0.8968,1251689188.0,1122514863.7984002,szse_shares,fund_size,股票型,2026-07-07
中创,159918,嘉实中创400ETF,2.7693,32561264.0,90171908.3952,szse_shares,fund_size,股票型,2026-07-07
中国,512380,MSCI中国,1.6666,72805600.0,121337812.96000001,sse_shares,fund_size,股票型,2026-07-07
中国互联互通,560050,汇添富MSCI中国A50互联互通ETF,1.1113,2399934400.0,2667047098.72,sse_shares,fund_size,股票型,2026-07-07
中国互联互通策略,563280,富国MSCI中国A50互联互通增强策略ETF,1.4359,6706600.0,9630006.94,sse_shares,fund_size,股票型,2026-07-07
中国低波动,512390,平安MSCI中国A股低波动ETF,1.2564,18682000.0,23472064.8,sse_shares,fund_size,股票型,2026-07-07
中国国际,512360,平安MSCI中国A股国际ETF,1.8548,27337700.0,50705965.96,sse_shares,fund_size,股票型,2026-07-07
中国国际通,512090,易方达MSCI中国A股国际通ETF,2.0478,339592300.00000006,695417111.9400002,sse_shares,fund_size,股票型,2026-07-07
中国通用,159621,国泰MSCI中国A股ESG通用ETF,1.177,11434717.0,13458661.909,szse_shares,fund_size,股票型,2026-07-07
中小企业,159902,华夏中小企业100ETF,4.9831,69960849.0,348621906.6519,szse_shares,fund_size,股票型,2026-07-07
中盘,510130,易方达上证中盘ETF,7.4522,31085100.000000004,231652382.22000003,sse_shares,fund_size,股票型,2026-07-07
中证1000,512100,南方中证1000ETF,3.3587,4739217600.0,15917610153.119999,sse_shares,fund_size,股票型,2026-07-07
中证500,510500,南方中证500ETF,8.6558,4464968600.0,38647875207.88,sse_shares,fund_size,股票型,2026-07-07
中证A100ETF工银,561200,中证A100ETF工银,1.5126,29470500.0,44577078.3,sse_shares,fund_size,股票型,2026-07-07
中金科技先锋,560990,中金科技先锋ETF,1.2556,13187100.0,16557722.76,sse_shares,fund_size,股票型,2026-07-07
中韩半导体,513310,华泰柏瑞中证韩交所中韩半导体ETF(QDII),5.0634,2313427000.0,11713806271.8,sse_shares,fund_size,股票型,2026-07-07
主板,159578,南方深证主板50ETF,1.2029,19998831.0,24056593.8099,szse_shares,fund_size,股票型,2026-07-07
互联网沪港深,159550,互联网ETF沪港深,0.7686,181828785.0,139753604.151,szse_shares,fund_size,股票型,2026-07-07
互联网龙头,159856,互联网龙头ETF工银,0.5595,356372474.0,199390399.203,szse_shares,fund_size,股票型,2026-07-07
交通运输,159666,华夏中证全指运输ETF,0.9288,116832905.0,108514402.16399999,szse_shares,fund_size,股票型,2026-07-07
交银价值,159913,交银深证300价值ETF,2.452,22329693.0,54752407.236,szse_shares,fund_size,股票型,2026-07-07
交银公司治理,510010,交银上证180公司治理ETF,1.672,131524400.0,219908796.79999998,sse_shares,fund_size,股票型,2026-07-07
价值,159263,易方达国证价值100ETF,1.0685,5235105126.0,5593709827.131,szse_shares,fund_size,股票型,2026-07-07
价值兴全,159079,价值ETF兴全,,,,,missing,股票型,2026-07-07
伊塔乌巴西,520870,易方达伊塔乌巴西IBOVESPA ETF(QDII),1.0775,547477200.0,589906683.0,sse_shares,fund_size,股票型,2026-07-07
传媒游戏,159869,华夏中证动漫游戏ETF,1.1188,7940082127.0,8883363883.6876,szse_shares,fund_size,股票型,2026-07-07
低碳,159885,低碳ETF,0.7539,245467316.0,185057809.5324,szse_shares,fund_size,股票型,2026-07-07
保证金快线,159003,招商保证金快线A,25.34,1757506.0,44535202.04,szse_shares,fund_size,货币型,2026-07-07
信息安全,562920,易方达中证信息安全主题ETF,0.9019,92069000.0,83037031.10000001,sse_shares,fund_size,股票型,2026-07-07
债券,511360,海富通中证短融ETF,113.6602,685234600.0000001,77883901682.92001,sse_shares,fund_size,债券型,2026-07-07
光伏,515790,华泰柏瑞中证光伏产业ETF,0.9268,6897494000.0,6392597439.2,sse_shares,fund_size,股票型,2026-07-07
全指公用事业,159301,华夏中证全指公用事业ETF,0.933,116958357.0,109122147.081,szse_shares,fund_size,股票型,2026-07-07
全指农牧渔,159275,华宝中证全指农牧渔ETF,0.8094,256302909.0,207451574.5446,szse_shares,fund_size,股票型,2026-07-07
全指家用电器,159996,国泰中证全指家用电器ETF,1.4446,508554846.0,734658330.5316,szse_shares,fund_size,股票型,2026-07-07
全指电力,159611,广发中证全指电力ETF,1.0111,8754362900.0,8851536328.19,szse_shares,fund_size,股票型,2026-07-07
全指电力公用事业,561560,华泰柏瑞中证全指电力公用事业ETF,1.2276,2118124200.0000002,2600209267.9200006,sse_shares,fund_size,股票型,2026-07-07
兴业上证180ETF,530680,兴业上证180ETF,1.1767,118891900.0,139900098.73000002,sse_shares,fund_size,股票型,2026-07-07
养老,516560,华宝养老ETF,0.7156,216258000.0,154754224.8,sse_shares,fund_size,股票型,2026-07-07
内地低碳经济,159790,华夏中证内地低碳经济主题ETF,0.7374,1586528485.0,1169906104.839,szse_shares,fund_size,股票型,2026-07-07
军工,512710,富国中证军工龙头ETF,0.6668,11482658400.0,7656636621.119999,sse_shares,fund_size,股票型,2026-07-07
农牧,159616,建信中证农牧主题ETF,0.7722,71561112.0,55259490.6864,szse_shares,fund_size,股票型,2026-07-07
农牧渔,560210,景顺长城农牧渔ETF,0.7697,549522000.0,422967083.40000004,sse_shares,fund_size,股票型,2026-07-07
创,159681,创50ETF,1.8314,945772337.0,1732087457.9817998,szse_shares,fund_size,股票型,2026-07-07
创业,159821,BOCI创业,1.4726,56820000.0,83673132.0,szse_shares,fund_size,股票型,2026-07-07
创业板,159915,易方达创业板ETF,3.9281,11533454936.0,45304564334.1016,szse_shares,fund_size,股票型,2026-07-07
创科技,159777,国联安创科技ETF,1.3413,28280565.0,37932721.8345,szse_shares,fund_size,股票型,2026-07-07
利安新兴亚洲精选,520580,招商利安新兴亚洲精选ETF(QDII),0.9626,293983900.0,282988902.14,sse_shares,fund_size,股票型,2026-07-07
制药,562050,华宝中证制药ETF,0.9555,120468000.0,115107174.0,sse_shares,fund_size,股票型,2026-07-07
化工材料,159870,化工ETF,0.8398,18745107019.0,15742140874.5562,szse_shares,fund_size,股票型,2026-07-07
医服,516610,医服ETF,0.406,221974800.0,90121768.80000001,sse_shares,fund_size,股票型,2026-07-07
医药,513120,广发中证香港创新药(QDII-ETF),1.1507,23005635400.0,26472584654.780003,sse_shares,fund_size,股票型,2026-07-07
半导体,159516,国泰中证半导体材料设备主题ETF,1.7424,24615179986.0,42889489607.6064,szse_shares,fund_size,股票型,2026-07-07
华夏上证180ETF,510670,华夏上证180ETF,1.0006,197993000.0,198111795.79999998,sse_shares,fund_size,股票型,2026-07-07
华夏上证580ETF,530530,华夏上证580ETF,1.2489,128460000.0,160433694.0,sse_shares,fund_size,股票型,2026-07-07
华夏中证2000ETF,562660,华夏中证2000ETF,1.8897,210874000.0,398488597.8,sse_shares,fund_size,股票型,2026-07-07
华夏中证A100ETF,159627,华夏中证A100ETF,1.3513,17116776.0,23129899.4088,szse_shares,fund_size,股票型,2026-07-07
华安上证180ETF,510180,华安上证180ETF,4.0538,4420557700.0,17920056804.26,sse_shares,fund_size,股票型,2026-07-07
华宝中证A100ETF,562000,华宝中证A100ETF,0.6244,628737900.0,392583944.76,sse_shares,fund_size,股票型,2026-07-07
华宝深证100ETF,159716,华宝深证100ETF,1.2031,55666732.0,66972645.269200005,szse_shares,fund_size,股票型,2026-07-07
华富中证A100ETF,561880,华富中证A100ETF,1.328,80389000.0,106756592.0,sse_shares,fund_size,股票型,2026-07-07
华泰柏瑞上证180ETF,530300,华泰柏瑞上证180ETF,1.2376,37643000.0,46586976.800000004,sse_shares,fund_size,股票型,2026-07-07
华泰柏瑞中证2000ET,563300,华泰柏瑞中证2000ETF,1.5296,2088674000.0,3194835750.4,sse_shares,fund_size,股票型,2026-07-07
华泰柏瑞中证A股ETF,563330,华泰柏瑞中证A股ETF,4.3532,33360600.0,145225363.92000002,sse_shares,fund_size,股票型,2026-07-07
南华杭州湾区,512870,南华中证杭州湾区ETF,1.584,21410600.0,33914390.4,sse_shares,fund_size,股票型,2026-07-07
南方上证180ETF,530580,南方上证180ETF,1.1891,69149000.0,82225075.9,sse_shares,fund_size,股票型,2026-07-07
南方上证380ETF,510290,南方上证380ETF,2.762,54448900.0,150387861.8,sse_shares,fund_size,股票型,2026-07-07
南方中证2000ETF,159531,南方中证2000ETF,1.4878,532608406.0,792414786.4468,szse_shares,fund_size,股票型,2026-07-07
南方中证A100ETF,560380,南方中证A100ETF,1.298,144861000.0,188029578.0,sse_shares,fund_size,股票型,2026-07-07
南方深证100ETF,159212,南方深证100ETF,1.5763,75204367.0,118544643.70210001,szse_shares,fund_size,股票型,2026-07-07
博时中证2000ETF,159533,博时中证2000ETF,2.0397,13458785.0,27451883.7645,szse_shares,fund_size,股票型,2026-07-07
博时中证A100ETF,561770,博时中证A100ETF,1.2857,37550000.0,48278035.0,sse_shares,fund_size,股票型,2026-07-07
博时国证2000ETF,159505,博时国证2000ETF,1.7589,13104786.0,23050008.095399998,szse_shares,fund_size,股票型,2026-07-07
卫星,159206,卫星ETF永赢,1.6604,12217953365.0,20286689767.246002,szse_shares,fund_size,股票型,2026-07-07
原油,561360,国泰中证油气产业ETF,1.3513,1294148000.0,1748782192.3999999,sse_shares,fund_size,股票型,2026-07-07
双创,159782,双创50,1.3101,525190267.0,688051768.7967,szse_shares,fund_size,股票型,2026-07-07
双创龙头,588330,华宝双创龙头ETF,1.3289,981737800.0,1304631362.42,sse_shares,fund_size,股票型,2026-07-07
可持续发展,515090,博时可持续发展100ETF,1.4241,8801700.0,12534500.969999999,sse_shares,fund_size,股票型,2026-07-07
商品,510170,国联安上证商品ETF,1.324,374914800.00000006,496387195.2000001,sse_shares,fund_size,股票型,2026-07-07
嘉实中证2000ETF,159535,嘉实中证2000ETF,1.5245,16981088.0,25887668.656,szse_shares,fund_size,股票型,2026-07-07
嘉实中证A100ETF,159661,嘉实中证A100ETF,1.4591,25708213.0,37510853.588300005,szse_shares,fund_size,股票型,2026-07-07
国寿安保创精选,159804,国寿安保创精选88ETF,1.776,23899676.0,42445824.576,szse_shares,fund_size,股票型,2026-07-07
国投瑞银全指公用事业,159159,国投瑞银中证全指公用事业ETF,0.9758,124318582.0,121310072.3156,szse_shares,fund_size,股票型,2026-07-07
国有企业改革,159528,富国中证国有企业改革ETF,1.2832,7320773.0,9394015.9136,szse_shares,fund_size,股票型,2026-07-07
国泰中证2000ETF,561370,国泰中证2000ETF,1.4594,22356000.0,32626346.400000002,sse_shares,fund_size,股票型,2026-07-07
国联安中证A500增强E,563630,国联安中证A500增强ETF,1.3404,39947100.0,53545092.84,sse_shares,fund_size,股票型,2026-07-07
国联日盈,511930,国联日盈A,27.13,,,,missing,货币型,2026-07-07
国证2000ETF工银,159543,国证2000ETF工银,1.6116,42196551.0,68003961.5916,szse_shares,fund_size,股票型,2026-07-07
基建建材,560280,广发中证工程机械ETF,1.5986,2031252000.0,3247159447.2,sse_shares,fund_size,股票型,2026-07-07
基本面,159916,建信深证基本面60ETF,5.0435,43566039.0,219725317.6965,szse_shares,fund_size,股票型,2026-07-07
大成中证A100ETF,159923,大成中证A100ETF,2.2498,8285812.0,18641419.8376,szse_shares,fund_size,股票型,2026-07-07
大成深证100ETF,159216,大成深证100ETF,1.5908,9548250.0,15189356.1,szse_shares,fund_size,股票型,2026-07-07
大盘价值,159021,华夏国证大盘价值ETF,0.9306,182907712.0,170213916.7872,szse_shares,fund_size,股票型,2026-07-07
大盘成长,159203,博时国证大盘成长ETF,1.4212,8791913.0,12495066.7556,szse_shares,fund_size,股票型,2026-07-07
天弘上证180ETF,530080,天弘上证180ETF,1.2322,30917000.0,38095927.4,sse_shares,fund_size,股票型,2026-07-07
天弘中证A100ETF,512060,天弘中证A100ETF,1.2446,8928000.0,11111788.799999999,sse_shares,fund_size,股票型,2026-07-07
央国企,512950,华夏中证央企ETF,1.5392,4044551000.0,6225372899.2,sse_shares,fund_size,股票型,2026-07-07
家电家居,159328,易方达中证家电龙头ETF,1.0519,117556700.0,123657892.73,szse_shares,fund_size,股票型,2026-07-07
富国中证2000ETF,563200,富国中证2000ETF,1.5779,37458800.0,59106240.52,sse_shares,fund_size,股票型,2026-07-07
富国中证A100ETF,561180,富国中证A100ETF,1.3668,47609600.0,65072801.28,sse_shares,fund_size,股票型,2026-07-07
