theme,code,name,latest_nav,shares,fund_size,scale_source,capacity_source,fund_type,query_date
富国中证A股ETF,159078,富国中证A股ETF,0.9823,242262460.0,237974414.45799997,szse_shares,fund_size,股票型,2026-07-07
富国深证100ETF,159211,富国深证100ETF,1.5508,17683294.0,27423252.3352,szse_shares,fund_size,股票型,2026-07-07
小康,510160,南方中证小康产业ETF,0.8432,192057400.00000003,161942799.68,sse_shares,fund_size,股票型,2026-07-07
工业互联,159778,工业互联ETF,1.3327,41005382.0,54647872.5914,szse_shares,fund_size,股票型,2026-07-07
工业互联网,159013,大成中证工业互联网主题ETF,1.1124,49578881.0,55151547.224400006,szse_shares,fund_size,股票型,2026-07-07
布拉德斯科巴西伊博维斯帕,159100,华夏布拉德斯科巴西伊博维斯帕ETF(QDII),1.0817,466046935.0,504122969.58950007,szse_shares,fund_size,股票型,2026-07-07
平安上证180ETF,530280,平安上证180ETF,1.2224,28434000.0,34757721.6,sse_shares,fund_size,股票型,2026-07-07
平安国证2000ETF,159521,平安国证2000ETF,1.3586,12274435.0,16676047.391,szse_shares,fund_size,股票型,2026-07-07
广发中证2000ETF,560220,广发中证2000ETF,1.491,48717000.0,72637047.0,sse_shares,fund_size,股票型,2026-07-07
广发中证A100ETF,512910,广发中证A100ETF,1.3559,131128799.99999999,177797539.92,sse_shares,fund_size,股票型,2026-07-07
广发国证2000ETF,159907,广发国证2000ETF,1.1274,161197694.0,181734280.21559998,szse_shares,fund_size,股票型,2026-07-07
广发深证100ETF,159576,广发深证100ETF,1.6707,46509612.0,77703608.7684,szse_shares,fund_size,股票型,2026-07-07
建信中证A股ETF,159066,建信中证A股ETF,0.9658,252733027.0,244089557.4766,szse_shares,fund_size,股票型,2026-07-07
弘毅远方民企领先,159973,弘毅远方国证民企领先100ETF,2.0682,199976423.0,413591238.0486,szse_shares,fund_size,股票型,2026-07-07
成份,159903,南方深证成份ETF,1.857,325154507.0,603811919.499,szse_shares,fund_size,股票型,2026-07-07
成渝经济圈,159623,博时成渝经济圈ETF,1.0427,3068271695.0,3199286896.3764997,szse_shares,fund_size,股票型,2026-07-07
成长,562310,300成长,1.1468,528572300.00000006,606166713.6400001,sse_shares,fund_size,股票型,2026-07-07
房地产,512200,南方中证全指房地产ETF,1.1686,2605097900.0,3044317405.94,sse_shares,fund_size,股票型,2026-07-07
招商中证A100ETF,159631,招商中证A100ETF,1.2937,39332605.0,50884591.0885,szse_shares,fund_size,股票型,2026-07-07
招商深证100ETF,159975,招商深证100ETF,0.8196,56937760.0,46666188.096,szse_shares,fund_size,股票型,2026-07-07
新兴科技,515860,嘉实新兴科技100ETF,2.2065,108878900.0,240241292.85000002,sse_shares,fund_size,股票型,2026-07-07
新经济,159822,新经济,0.582,327234315.0,190450371.32999998,szse_shares,fund_size,股票型,2026-07-07
新能源,516160,南方中证新能源ETF,2.7621,1557142000.0,4300981918.200001,sse_shares,fund_size,股票型,2026-07-07
新能源车,159755,广发国证新能源车电池ETF,1.0541,9480646746.0,9993549734.958601,szse_shares,fund_size,股票型,2026-07-07
方正富邦,159961,方正富邦深证100ETF,2.3844,105245196.0,250946645.34239998,szse_shares,fund_size,股票型,2026-07-07
旅游酒店,159766,富国中证旅游主题ETF,0.5425,5555640963.0,3013935222.4275,szse_shares,fund_size,股票型,2026-07-07
日经,513880,华安日经225ETF,2.0932,1275970000.0,2670860404.0,sse_shares,fund_size,股票型,2026-07-07
易方达上证180ETF,530180,易方达上证180ETF,1.2083,63952000.0,77273201.6,sse_shares,fund_size,股票型,2026-07-07
易方达上证380ETF,530380,易方达上证380ETF,1.1541,150705000.0,173928640.5,sse_shares,fund_size,股票型,2026-07-07
易方达上证580ETF,530100,易方达上证580ETF,1.2561,120696000.0,151606245.6,sse_shares,fund_size,股票型,2026-07-07
易方达中证2000ETF,159532,易方达中证2000ETF,1.7223,127564791.0,219704839.5393,szse_shares,fund_size,股票型,2026-07-07
易方达中证800ETF,515810,易方达中证800ETF,1.7758,254908800.0,452667047.04,sse_shares,fund_size,股票型,2026-07-07
易方达中证A100ETF,159686,易方达中证A100ETF,1.3213,77815386.0,102817469.5218,szse_shares,fund_size,股票型,2026-07-07
易方达深证100ETF,159901,易方达深证100ETF,3.8977,957534930.0,3732183896.661,szse_shares,fund_size,股票型,2026-07-07
智选价值稳健策略,159510,华夏中证智选300价值稳健策略ETF,1.2139,61128342.0,74203694.3538,szse_shares,fund_size,股票型,2026-07-07
智选成长创新策略,159523,华夏中证智选300成长创新策略ETF,1.3208,69517348.0,91818513.2384,szse_shares,fund_size,股票型,2026-07-07
智选船舶,560710,富国中证智选船舶产业ETF,0.8995,2025580000.0,1822009210.0,sse_shares,fund_size,股票型,2026-07-07
机器人,562500,华夏中证机器人ETF,1.1343,16610687300.0,18841502604.390003,sse_shares,fund_size,股票型,2026-07-07
机床,159667,国泰中证机床ETF,0.8401,3627050718.0,3047085308.1917996,szse_shares,fund_size,股票型,2026-07-07
机械,512420,机械华安,,,,,missing,股票型,2026-07-07
标普500,159518,嘉实标普石油天然气勘探及生产精选行业ETF(QDII),1.0448,1722325369.0,1799485545.5312,szse_shares,fund_size,股票型,2026-07-07
汇添富中证2000ETF,159536,汇添富中证2000ETF,1.4677,41261589.0,60559634.1753,szse_shares,fund_size,股票型,2026-07-07
汇添富中证A100ETF,159630,汇添富中证A100ETF,1.4175,13113744.0,18588732.12,szse_shares,fund_size,股票型,2026-07-07
汇添证价值,159042,汇添富国证价值100ETF,0.9338,182801105.0,170699671.849,szse_shares,fund_size,股票型,2026-07-07
汇添证粮食,159319,汇添富国证粮食产业ETF,,,,,missing,股票型,2026-07-07
沪深300,510300,华泰柏瑞沪深300ETF,4.8311,17094187700.0,82583730197.47,sse_shares,fund_size,股票型,2026-07-07
沪港深,517000,沪港深,1.004,132793000.0,133324172.0,sse_shares,fund_size,股票型,2026-07-07
沪港深互联网,517050,华泰柏瑞中证沪港深互联网ETF,0.6379,349605000.0,223013029.5,sse_shares,fund_size,股票型,2026-07-07
沪港深物联网,517660,天弘中证沪港深物联网主题ETF,1.4059,44680700.0,62816596.129999995,sse_shares,fund_size,股票型,2026-07-07
沪港深科技,517360,华安中证沪港深科技100ETF,0.9442,25083000.0,23683368.6,sse_shares,fund_size,股票型,2026-07-07
泰康,515380,泰康300,5.5856,640899800.0,3579809922.88,sse_shares,fund_size,股票型,2026-07-07
浙商之江凤凰,512190,浙商之江凤凰ETF,2.9123,156718400.0,456410996.32,sse_shares,fund_size,股票型,2026-07-07
浙江国资创新发展,515760,华夏中证浙江国资创新发展ETF,1.3506,97388100.0,131532367.86,sse_shares,fund_size,股票型,2026-07-07
浦银安盛策略,516720,浦银安盛中证ESG120策略ETF,1.1758,12337800.0,14506785.24,sse_shares,fund_size,股票型,2026-07-07
浦银安盛粮食,159060,浦银安盛国证粮食产业ETF,0.9192,88483423.0,81333962.4216,szse_shares,fund_size,股票型,2026-07-07
海外宽基,513050,易方达中证海外中国互联网50(QDII-ETF),1.0352,33561432700.0,34742795131.03999,sse_shares,fund_size,股票型,2026-07-07
消费,159928,汇添富中证主要消费ETF,0.6301,23356629040.0,14717011958.104,szse_shares,fund_size,股票型,2026-07-07
深,159970,深100ETF工银,1.1189,10468704.0,11713432.9056,szse_shares,fund_size,股票型,2026-07-07
深证100ETF华安,159706,深证100ETF华安,1.0033,50386800.0,50553076.440000005,szse_shares,fund_size,股票型,2026-07-07
深证100ETF永赢,159721,深证100ETF永赢,1.1387,71431696.0,81339272.2352,szse_shares,fund_size,股票型,2026-07-07
深证ETF,159943,深证ETF,1.6759,131229922.0,219928226.2798,szse_shares,fund_size,股票型,2026-07-07
添富,515800,添富中证800ETF,1.342,3111437199.9999995,4175548722.3999996,sse_shares,fund_size,股票型,2026-07-07
添富长三角,512650,添富中证长三角ETF,1.4132,32941600.0,46553069.12,sse_shares,fund_size,股票型,2026-07-07
港股宽基,159792,富国中证港股通互联网ETF,0.5612,58694855237.0,32939552759.004402,szse_shares,fund_size,股票型,2026-07-07
港股科技,513180,华夏恒生科技ETF(QDII),0.5743,71894759500.0,41289160380.850006,sse_shares,fund_size,股票型,2026-07-07
湖北新旧动能转换,159743,博时湖北新旧动能转换ETF,1.5381,108941100.0,167562305.91,szse_shares,fund_size,股票型,2026-07-07
湾创,159976,湾创ETF工银,1.3257,64885872.0,86019200.51040001,szse_shares,fund_size,股票型,2026-07-07
煤炭能源,515220,国泰中证煤炭ETF,1.1275,12661176900.0,14275476954.75,sse_shares,fund_size,股票型,2026-07-07
物联网,159895,易方达中证物联网主题ETF,1.5998,70241864.0,112372934.02720001,szse_shares,fund_size,股票型,2026-07-07
环保低碳,159625,嘉实国证绿色电力ETF,1.1788,2206113777.0,2600566920.3276,szse_shares,fund_size,股票型,2026-07-07
电信,563010,易方达中证电信主题ETF,2.2093,95189300.0,210301720.48999998,sse_shares,fund_size,股票型,2026-07-07
电力,560270,电力ETF工银,0.9178,192939000.0,177079414.2,sse_shares,fund_size,股票型,2026-07-07
电网设备,159326,华夏中证电网设备主题ETF,1.8584,11181265525.0,20779263851.66,szse_shares,fund_size,股票型,2026-07-07
畜牧,159867,畜牧ETF,0.5389,1731643594.0,933182732.8066001,szse_shares,fund_size,股票型,2026-07-07
白银,161226,国投瑞银白银期货证券投资基金(LOF),,3653987349.0,,szse_shares,missing,LOF,
石化,516570,易方达中证石化产业ETF,0.996,1144357600.0,1139780169.6,sse_shares,fund_size,股票型,2026-07-07
石油,159017,石油ETF工银,0.8539,161256813.0,137697192.6207,szse_shares,fund_size,股票型,2026-07-07
石油天然气,159588,景顺长城国证石油天然气ETF,1.1631,474284857.0,551640717.1767,szse_shares,fund_size,股票型,2026-07-07
社会责任,510090,建信上证社会责任ETF,2.403,25081100.0,60269883.3,sse_shares,fund_size,股票型,2026-07-07
科创,588000,华夏上证科创板50成份ETF,2.11,30917668200.0,65236279901.99999,sse_shares,fund_size,股票型,2026-07-07
科创创业策略,588320,广发中证科创创业50增强策略ETF,2.0625,53824600.0,111013237.5,sse_shares,fund_size,股票型,2026-07-07
科创半导体,588200,嘉实上证科创板芯片ETF,4.3947,13329894800.0,58580888677.560005,sse_shares,fund_size,股票型,2026-07-07
科技,513160,科技30,0.934,3397189300.0,3172974806.2000003,sse_shares,fund_size,股票型,2026-07-07
科技成长,159259,易方达国证成长100ETF,1.5995,3257696403.0,5210685396.598499,szse_shares,fund_size,股票型,2026-07-07
科技策略,515750,富国中证科技50策略ETF,2.0508,289140500.0,592969337.4000001,sse_shares,fund_size,股票型,2026-07-07
科综指增,588690,科综指增,1.4136,47636000.0,67338249.6,sse_shares,fund_size,股票型,2026-07-07
策略,159552,招商中证2000增强策略ETF,2.2447,378290319.0,849148279.0593,szse_shares,fund_size,股票型,2026-07-07
粤港澳大湾区,512970,粤港澳大湾区ETF,1.6185,9987600.0,16164930.6,sse_shares,fund_size,股票型,2026-07-07
粮食,159698,粮食ETF,0.831,988444378.0,821397278.1179999,szse_shares,fund_size,股票型,2026-07-07
红利,512890,华泰柏瑞中证红利低波动ETF,1.1049,29791110800.0,32916198322.92,sse_shares,fund_size,股票型,2026-07-07
纳指,159941,广发纳指100ETF,1.5114,22490310164.0,33991854781.869602,szse_shares,fund_size,股票型,2026-07-07
细分机械设备,159886,富国中证细分机械设备产业主题ETF,0.9756,67842555.0,66187196.658,szse_shares,fund_size,股票型,2026-07-07
综合,510760,国泰上证综合ETF,1.2952,2222503700.0,2878586792.24,sse_shares,fund_size,股票型,2026-07-07
综合策略,562810,嘉实上证综合增强策略ETF,1.1709,45451000.0,53218575.900000006,sse_shares,fund_size,股票型,2026-07-07
综指,510210,上证综指ETF,1.0037,10295192600.0,10333284812.62,sse_shares,fund_size,股票型,2026-07-07
自然资源,510410,博时上证自然资源ETF,1.8584,428258399.99999994,795875410.56,sse_shares,fund_size,股票型,2026-07-07
融通,159219,融通深证100ETF,1.4735,8388018.0,12359744.523,szse_shares,fund_size,股票型,2026-07-07
装备,562910,易方达中证装备产业ETF,0.8999,251227300.0,226079447.27,sse_shares,fund_size,股票型,2026-07-07
计算机,159852,嘉实中证软件服务ETF,0.6585,11576623921.0,7623206851.978499,szse_shares,fund_size,股票型,2026-07-07
证券,512880,国泰中证全指证券公司ETF,1.1248,54563291500.0,61372790279.200005,sse_shares,fund_size,股票型,2026-07-07
财富宝,511850,财富宝E,32.02,,,,missing,货币型,2026-07-07
货币,159201,华夏国证自由现金流ETF,1.0949,13446275939.0,14722327525.6111,szse_shares,fund_size,股票型,2026-07-07
质量,515910,质量ETF,0.6711,239507000.0,160733147.70000002,sse_shares,fund_size,股票型,2026-07-07
质量兴全,563960,300质量ETF兴全,0.9354,238512000.0,223104124.8,sse_shares,fund_size,股票型,2026-07-07
资源金属,512400,南方中证申万有色金属ETF,1.8055,12672039000.0,22879366414.5,sse_shares,fund_size,股票型,2026-07-07
超大盘,510020,博时上证超大盘ETF,3.8715,35848000.0,138785532.0,sse_shares,fund_size,股票型,2026-07-07
车联网,159872,车联网,0.8516,58799732.0,50073851.7712,szse_shares,fund_size,股票型,2026-07-07
通信,515880,国泰中证全指通信设备ETF,0.7604,67281774000.0,51161060949.6,sse_shares,fund_size,股票型,2026-07-07
道琼斯,513400,道琼斯ETF,1.3123,2322062000.0,3047241962.6,sse_shares,fund_size,股票型,2026-07-07
金融,510230,国泰上证180金融ETF,1.2577,666808000.0,838644421.6,sse_shares,fund_size,股票型,2026-07-07
银行,512800,华宝中证银行ETF,0.7609,13887279900.0,10566831275.91,sse_shares,fund_size,股票型,2026-07-07
长江保护,517160,南方中证长江保护主题ETF,0.9962,1828777500.0,1821828145.5,sse_shares,fund_size,股票型,2026-07-07
顶峰,513800,南方顶峰TOPIXETF(QDII),1.8753,1047844400.0,1965022603.32,sse_shares,fund_size,股票型,2026-07-07
饲料豆粕期货,159985,华夏饲料豆粕期货ETF,2.0328,1515124066.0,3079944201.3648,szse_shares,fund_size,其他,2026-07-07
鹏华上证180ETF,510040,鹏华上证180ETF,1.182,34480000.0,40755360.0,sse_shares,fund_size,股票型,2026-07-07
鹏华中证800ETF,159800,鹏华中证800ETF,1.4895,26736802.0,39824466.579,szse_shares,fund_size,股票型,2026-07-07
黄金,518880,华安黄金ETF,8.5959,10404240800.0,89433813492.72,sse_shares,fund_size,其他,2026-07-07
